1705843517144, 50, 32, 5, 27, 106.099121, 155.000000, 2081
1705843519282, 50, 108, 18, 90, 34.113137, 49.000000, 92813
1705843612167, 50, 70, 11, 59, 48.424330, 73.000000, 31046
1705843643266, 50, 33, 5, 28, 102.556818, 153.000000, 1991
1705843645312, 50, 44, 7, 37, 81.573153, 118.000000, 5476
1705843650840, 50, 78, 13, 65, 41.733774, 62.000000, 35066
1705843685971, 50, 15, 2, 13, 241.530208, 361.000000, 162
1705843686193, 50, 118, 19, 99, 29.813294, 45.000000, 130059
1705843816319, 50, 100, 16, 84, 35.352266, 51.000000, 79707
1705843900142, 50, 26, 4, 22, 127.268630, 188.000000, 1960
1705843902486, 50, 43, 7, 36, 89.407703, 134.000000, 6987
1705843909537, 50, 42, 7, 35, 87.084728, 130.000000, 9561
1705843919154, 50, 60, 10, 50, 63.952344, 95.000000, 18901
1705843938116, 50, 84, 14, 70, 43.170573, 64.000000, 46280
1705843984487, 50, 117, 19, 98, 30.228766, 45.000000, 160495
1705844145076, 50, 13, 2, 11, 292.992788, 433.000000, 132
1705844145268, 50, 70, 11, 59, 51.734487, 77.000000, 30128
1705844175464, 50, 50, 8, 42, 70.304375, 103.000000, 10644
1705844186734, 50, 40, 6, 34, 93.866895, 140.000000, 5098
1705844194078, 50, 84, 14, 70, 40.858445, 61.000000, 77849
1705844272296, 50, 18, 3, 15, 216.599175, 324.000000, 732
1705844273087, 50, 84, 14, 70, 43.409412, 65.000000, 45754
1705844318897, 50, 30, 5, 25, 125.479167, 186.000000, 1747
1705844320696, 50, 112, 18, 94, 29.979074, 44.000000, 104157
1705844424908, 50, 60, 10, 50, 62.357682, 90.000000, 20373
1705844445336, 50, 39, 6, 33, 93.724960, 140.000000, 4022
1705844449418, 50, 31, 5, 26, 123.645035, 185.000000, 2427
1705844451896, 50, 60, 10, 50, 63.159180, 95.000000, 25494
1705844477472, 50, 63, 10, 53, 50.869296, 76.000000, 17512
1705844497610, 50, 82, 13, 69, 45.008194, 61.000000, 55995
1705844553953, 50, 60, 10, 50, 61.993750, 92.000000, 26282
1705844580290, 50, 115, 19, 96, 32.217391, 48.000000, 140193
1705844720548, 50, 111, 18, 93, 28.751408, 41.000000, 100949
1705844821605, 50, 52, 8, 44, 74.970102, 110.000000, 11806
1705844833463, 50, 49, 8, 41, 72.430166, 104.000000, 10927
1705844844453, 50, 15, 2, 13, 246.604167, 366.000000, 149
1705844844657, 50, 61, 10, 51, 68.612321, 99.000000, 20977
1705844865696, 50, 99, 16, 83, 36.865925, 54.000000, 94510
1705844960277, 50, 45, 7, 38, 76.725694, 115.000000, 6561
1705844969358, 50, 88, 14, 74, 39.572088, 59.000000, 67937
1705845037661, 50, 75, 12, 63, 47.975000, 71.000000, 44712
1705845082429, 50, 105, 17, 88, 31.025316, 46.000000, 131205
1705845213691, 50, 38, 6, 32, 88.234606, 132.000000, 7804
1705845221547, 50, 93, 15, 78, 40.263861, 60.000000, 65716
1705845287316, 50, 108, 18, 90, 32.448568, 49.000000, 108197
1705845395568, 50, 50, 8, 42, 70.801582, 100.000000, 17371
1705845412999, 50, 55, 9, 46, 69.797159, 103.000000, 12496
1705845425555, 50, 111, 18, 93, 31.290857, 46.000000, 192975
1705845618601, 50, 73, 12, 61, 52.475706, 79.000000, 35889
1705845657236, 50, 78, 13, 65, 40.687099, 61.000000, 53919
1705845711509, 50, 99, 16, 83, 36.932331, 55.000000, 163786
1705845875365, 50, 76, 12, 64, 47.599712, 71.000000, 47555
1705845922987, 50, 56, 9, 47, 65.657506, 98.000000, 15682
1705845938723, 50, 114, 19, 95, 35.425439, 53.000000, 145918
1705846084707, 50, 87, 14, 73, 41.961566, 62.000000, 57111
1705846141887, 50, 118, 19, 99, 29.523967, 45.000000, 131102
1705846273057, 50, 38, 6, 32, 81.286801, 121.000000, 6439
1705846279557, 50, 63, 10, 53, 56.383433, 84.000000, 21201
