1705840180032, 50, 15, 2, 13, 171.696875, 237.000000, 598
1705840180963, 50, 93, 15, 78, 36.949765, 55.000000, 3445
1705840184469, 50, 96, 16, 80, 40.325033, 61.000000, 3279
1705840187805, 50, 27, 4, 23, 115.453125, 173.000000, 178
1705840188045, 50, 80, 13, 67, 47.325586, 71.000000, 2296
1705840190480, 50, 110, 18, 92, 33.325195, 49.000000, 6663
1705840197211, 50, 49, 8, 41, 74.339923, 111.000000, 700
1705840197962, 50, 66, 11, 55, 57.577296, 87.000000, 1979
1705840199991, 50, 58, 9, 49, 56.073545, 85.000000, 846
1705840200889, 50, 87, 14, 73, 41.255388, 61.000000, 1832
1705840204704, 50, 82, 13, 69, 41.851181, 62.000000, 4339
1705840209420, 50, 43, 7, 36, 74.403161, 111.000000, 1510
1705840210989, 50, 60, 10, 50, 59.920833, 89.000000, 1346
1705840212390, 50, 88, 14, 74, 40.162464, 61.000000, 2389
1705840214840, 50, 80, 13, 67, 46.787500, 70.000000, 2385
1705840217277, 50, 43, 7, 36, 80.223383, 120.000000, 778
1705840218108, 50, 19, 3, 16, 143.430510, 206.000000, 86
1705840218246, 50, 111, 18, 93, 33.619088, 50.000000, 3215
1705840221523, 50, 92, 15, 77, 40.078974, 56.000000, 2550
1705840224139, 50, 16, 2, 14, 176.181152, 260.000000, 44
1705840226086, 50, 88, 14, 74, 40.190518, 61.000000, 4037
1705840230475, 50, 115, 19, 96, 28.254755, 42.000000, 5032
1705840235574, 50, 114, 19, 95, 32.083847, 48.000000, 4284
1705840239911, 50, 62, 10, 52, 59.626260, 89.000000, 1897
1705840241860, 50, 16, 2, 14, 146.783203, 215.000000, 43
1705840241953, 50, 56, 9, 47, 66.505301, 99.000000, 933
1705840242950, 50, 20, 3, 17, 132.628125, 198.000000, 75
1705840243082, 50, 21, 3, 18, 126.654483, 187.000000, 152
1705840243294, 50, 56, 9, 47, 62.052176, 93.000000, 857
1705840244214, 50, 50, 8, 42, 72.734375, 106.000000, 702
1705840246811, 50, 49, 8, 41, 66.736288, 99.000000, 1737
1705840248910, 50, 50, 8, 42, 68.211250, 98.000000, 973
1705840249938, 50, 58, 9, 49, 56.892241, 85.000000, 1423
1705840251421, 50, 27, 4, 23, 116.109375, 174.000000, 113
1705840251598, 50, 86, 14, 72, 37.742823, 56.000000, 2432
1705840254082, 50, 109, 18, 91, 29.976419, 45.000000, 3532
1705840257673, 50, 26, 4, 22, 115.171875, 172.000000, 125
1705840257849, 50, 62, 10, 52, 54.388483, 81.000000, 1439
1705840259340, 50, 72, 12, 60, 47.988824, 71.000000, 1661
1705840261052, 50, 14, 2, 12, 166.493304, 241.000000, 38
1705840262921, 50, 26, 4, 22, 119.066106, 170.000000, 918
1705840264199, 50, 57, 9, 48, 60.271227, 90.000000, 2243
1705840266494, 50, 14, 2, 12, 182.237723, 273.000000, 86
1705840266631, 50, 54, 9, 45, 69.970341, 104.000000, 1225
1705840267910, 50, 69, 11, 58, 49.780344, 74.000000, 1405
1705840269379, 50, 12, 2, 10, 222.607422, 306.000000, 35
1705840269472, 50, 32, 5, 27, 90.812744, 135.000000, 211
1705840269738, 50, 44, 7, 37, 73.476563, 110.000000, 500
1705840270295, 50, 100, 16, 84, 37.272656, 55.000000, 2284
1705840272637, 50, 57, 9, 48, 62.210526, 93.000000, 1184
1705840275614, 50, 82, 13, 69, 38.224657, 57.000000, 2296
1705840278262, 50, 50, 8, 42, 76.440625, 114.000000, 1452
1705840279765, 50, 110, 18, 92, 32.440341, 49.000000, 2914
1705840282731, 50, 104, 17, 87, 32.573918, 49.000000, 4574
1705840287367, 50, 104, 17, 87, 33.726713, 51.000000, 3320
1705840290739, 50, 111, 18, 93, 30.195664, 45.000000, 3127
1705840293919, 50, 78, 13, 65, 47.395232, 71.000000, 2072
1705840296043, 50, 39, 6, 33, 82.637816, 123.000000, 1102
1705840297196, 50, 69, 11, 58, 53.910779, 81.000000, 1364
1705840298611, 50, 73, 12, 61, 50.810146, 77.000000, 1716
1705840302401, 50, 14, 2, 12, 185.705078, 273.000000, 203
1705840302952, 50, 99, 16, 83, 33.166035, 49.000000, 4669
1705840307677, 50, 91, 15, 76, 36.683808, 55.000000, 3378
1705840311130, 50, 28, 4, 24, 97.724330, 140.000000, 170
1705840311362, 50, 58, 9, 49, 62.292565, 93.000000, 1040
1705840312454, 50, 57, 9, 48, 66.666667, 98.000000, 1036
1705840313545, 50, 51, 8, 43, 74.102328, 106.000000, 785
1705840314382, 50, 75, 12, 63, 46.035417, 69.000000, 1564
1705840315997, 50, 69, 11, 58, 52.404891, 79.000000, 1498
1705840317559, 50, 60, 10, 50, 67.103125, 97.000000, 1751
1705840321284, 50, 66, 11, 55, 53.983902, 80.000000, 2825
1705840324450, 50, 32, 5, 27, 99.559814, 145.000000, 400
1705840324902, 50, 32, 5, 27, 101.911621, 151.000000, 240
1705840325195, 50, 112, 18, 94, 28.513881, 42.000000, 2739
1705840327994, 50, 25, 4, 21, 120.588750, 179.000000, 103
1705840328157, 50, 28, 4, 24, 112.595424, 167.000000, 128
1705840328346, 50, 74, 12, 62, 47.339527, 71.000000, 1458
1705840329866, 50, 43, 7, 36, 74.320608, 111.000000, 854
1705840330782, 50, 118, 19, 99, 32.307270, 49.000000, 3933
1705840334768, 50, 100, 16, 84, 31.928906, 47.000000, 2455
1705840339019, 50, 24, 4, 20, 121.078125, 179.000000, 453
1705840339833, 50, 75, 12, 63, 48.172917, 72.000000, 2570
1705840342464, 50, 51, 8, 43, 67.408088, 98.000000, 829
1705840343351, 50, 110, 18, 92, 31.279830, 46.000000, 2577
1705840345985, 50, 102, 17, 85, 33.369332, 51.000000, 3048
1705840349094, 50, 60, 10, 50, 62.134115, 93.000000, 1680
1705840350840, 50, 90, 15, 75, 44.186632, 66.000000, 2784
1705840353682, 50, 74, 12, 62, 52.615076, 75.000000, 1420
1705840355155, 50, 16, 2, 14, 143.822021, 214.000000, 54
1705840355260, 50, 104, 17, 87, 36.944712, 55.000000, 2890
1705840360006, 50, 28, 4, 24, 105.137277, 157.000000, 515
1705840360869, 50, 52, 8, 44, 67.541166, 101.000000, 1247
1705840362192, 50, 64, 10, 54, 61.312500, 91.000000, 1388
1705840363641, 50, 21, 3, 18, 117.240234, 175.000000, 121
1705840363817, 50, 62, 10, 52, 52.948715, 79.000000, 1462
1705840365342, 50, 93, 15, 78, 39.452957, 59.000000, 2840
1705840368236, 50, 20, 3, 17, 131.912109, 186.000000, 75
1705840368362, 50, 55, 9, 46, 60.750994, 91.000000, 1128
1705840369547, 50, 50, 8, 42, 73.628750, 109.000000, 725
1705840370325, 50, 33, 5, 28, 102.704309, 154.000000, 250
1705840372362, 50, 76, 12, 64, 46.475637, 69.000000, 3741
1705840376436, 50, 75, 12, 63, 45.946146, 68.000000, 1803
1705840378296, 50, 34, 5, 29, 90.966797, 136.000000, 598
1705840378946, 50, 114, 19, 95, 31.028646, 47.000000, 2896
1705840381970, 50, 114, 19, 95, 33.076343, 49.000000, 3706
1705840385738, 50, 46, 7, 39, 71.863111, 106.000000, 526
1705840386325, 50, 116, 19, 97, 31.630388, 47.000000, 4775
1705840391165, 50, 91, 15, 76, 38.649596, 57.000000, 4377
1705840395610, 50, 73, 12, 61, 50.509418, 75.000000, 1512
1705840397173, 50, 82, 13, 69, 43.698552, 65.000000, 2031
1705840401168, 50, 109, 18, 91, 31.811927, 47.000000, 6207
1705840407724, 50, 54, 9, 45, 62.303530, 93.000000, 1766
1705840409552, 50, 106, 17, 89, 33.132370, 49.000000, 2723
1705840412334, 50, 15, 2, 13, 156.767448, 233.000000, 52
1705840412438, 50, 13, 2, 11, 216.142127, 324.000000, 46
1705840412534, 50, 37, 6, 31, 77.508446, 116.000000, 418
1705840413005, 50, 102, 17, 85, 31.768536, 47.000000, 3045
1705840416111, 50, 33, 5, 28, 82.778764, 124.000000, 313
1705840416485, 50, 106, 17, 89, 29.939564, 44.000000, 2067
1705840418604, 50, 70, 11, 59, 55.083929, 83.000000, 1448
1705840422092, 50, 51, 8, 43, 67.902880, 98.000000, 1745
1705840424184, 50, 45, 7, 38, 75.439236, 111.000000, 697
1705840424932, 50, 102, 17, 85, 33.704044, 48.000000, 2679
1705840427663, 50, 104, 17, 87, 31.742788, 47.000000, 2538
1705840430253, 50, 52, 8, 44, 65.426683, 99.000000, 764
1705840431070, 50, 99, 16, 83, 36.673217, 55.000000, 3446
1705840434774, 50, 57, 9, 48, 62.210526, 92.000000, 1300
1705840436132, 50, 97, 16, 81, 35.625000, 53.000000, 2932
1705840439118, 50, 103, 17, 86, 33.515701, 51.000000, 2981
1705840442159, 50, 100, 16, 84, 36.475781, 54.000000, 3179
1705840447571, 50, 31, 5, 26, 88.348790, 131.000000, 611
1705840448607, 50, 57, 9, 48, 59.915433, 89.000000, 1805
1705840450466, 50, 117, 19, 98, 29.649973, 45.000000, 5710
1705840456254, 50, 55, 9, 46, 64.961648, 97.000000, 1014
1705840457328, 50, 105, 17, 88, 30.154018, 45.000000, 2921
1705840460309, 50, 16, 2, 14, 169.089844, 253.000000, 57
1705840460429, 50, 69, 11, 58, 56.277174, 84.000000, 1668
1705840462161, 50, 90, 15, 75, 41.199653, 61.000000, 2498
1705840464712, 50, 86, 14, 72, 39.698401, 59.000000, 2731
1705840467498, 50, 81, 13, 68, 43.040702, 64.000000, 2742
1705840473264, 50, 39, 6, 33, 88.415465, 132.000000, 1110
1705840474713, 50, 117, 19, 98, 27.796829, 41.000000, 6690
1705840481466, 50, 87, 14, 73, 39.794860, 59.000000, 3708
1705840485227, 50, 74, 12, 62, 50.541385, 73.000000, 1682
1705840486960, 50, 79, 13, 66, 48.053995, 73.000000, 1650
1705840488672, 50, 13, 2, 11, 204.382212, 306.000000, 38
1705840488768, 50, 73, 12, 61, 47.316460, 70.000000, 2031
1705840490853, 50, 37, 6, 31, 83.465160, 125.000000, 383
1705840491287, 50, 43, 7, 36, 75.496003, 112.000000, 541
1705840491880, 50, 61, 10, 51, 56.476018, 84.000000, 1360
1705840495214, 50, 16, 2, 14, 162.273926, 239.000000, 510
1705840496062, 50, 68, 11, 57, 49.315487, 73.000000, 2562
1705840498677, 50, 19, 3, 16, 126.793997, 190.000000, 83
1705840498812, 50, 85, 14, 71, 45.142831, 67.000000, 3227
1705840502105, 50, 100, 16, 84, 32.674297, 49.000000, 2597
1705840504770, 50, 25, 4, 21, 122.563125, 183.000000, 99
1705840504928, 50, 25, 4, 21, 124.638750, 184.000000, 108
1705840505096, 50, 26, 4, 22, 114.246995, 167.000000, 146
1705840505303, 50, 43, 7, 36, 82.823038, 124.000000, 578
1705840505941, 50, 48, 8, 40, 75.579427, 112.000000, 712
1705840508612, 50, 44, 7, 37, 72.059659, 100.000000, 1365
1705840510330, 50, 40, 6, 34, 86.984375, 130.000000, 785
1705840511168, 50, 82, 13, 69, 43.789063, 65.000000, 2646
1705840513869, 50, 46, 7, 39, 71.056386, 104.000000, 618
1705840514540, 50, 88, 14, 74, 40.785156, 61.000000, 2909
1705840517508, 50, 51, 8, 43, 66.272978, 99.000000, 819
1705840519108, 50, 79, 13, 66, 43.892504, 65.000000, 2203
1705840521372, 50, 92, 15, 77, 39.898522, 59.000000, 2584
1705840524009, 50, 90, 15, 75, 39.502604, 59.000000, 2269
1705840526329, 50, 74, 12, 62, 46.463049, 69.000000, 1910
1705840530399, 50, 97, 16, 81, 36.405445, 55.000000, 4775
1705840535531, 50, 15, 2, 13, 161.885156, 227.000000, 434
1705840536025, 50, 82, 13, 69, 45.215892, 67.000000, 2837
1705840538929, 50, 90, 15, 75, 39.856337, 59.000000, 3586
1705840542576, 50, 102, 17, 85, 34.329810, 49.000000, 1972
1705840544603, 50, 104, 17, 87, 35.653546, 51.000000, 3472
1705840548129, 50, 72, 12, 60, 46.064996, 69.000000, 1764
1705840549945, 50, 31, 5, 26, 99.464781, 149.000000, 317
1705840550313, 50, 42, 7, 35, 72.901786, 109.000000, 559
1705840550936, 50, 88, 14, 74, 40.617898, 60.000000, 2052
1705840555099, 50, 46, 7, 39, 71.440987, 107.000000, 2250
1705840557715, 50, 31, 5, 26, 97.779738, 146.000000, 230
1705840558004, 50, 42, 7, 35, 85.174851, 124.000000, 554
1705840558618, 50, 54, 9, 45, 63.301071, 94.000000, 1183
1705840559864, 50, 45, 7, 38, 74.483333, 111.000000, 570
1705840560493, 50, 58, 9, 49, 54.371363, 81.000000, 1069
1705840561614, 50, 36, 6, 30, 94.622396, 141.000000, 411
1705840562076, 50, 82, 13, 69, 42.098990, 63.000000, 2035
1705840564164, 50, 44, 7, 37, 75.601918, 111.000000, 562
1705840564781, 50, 108, 18, 90, 29.911965, 45.000000, 3451
1705840569992, 50, 99, 16, 83, 35.729956, 53.000000, 4129
1705840574493, 50, 34, 5, 29, 86.210363, 129.000000, 1023
1705840575569, 50, 67, 11, 56, 56.489404, 84.000000, 2672
1705840578308, 50, 26, 4, 22, 121.256611, 181.000000, 114
1705840578482, 50, 68, 11, 57, 50.947495, 76.000000, 1870
1705840580408, 50, 49, 8, 41, 70.644133, 105.000000, 713
1705840581172, 50, 105, 17, 88, 33.688244, 49.000000, 2368
1705840583593, 50, 76, 12, 64, 41.574938, 63.000000, 1397
1705840585042, 50, 58, 9, 49, 61.987877, 92.000000, 828
1705840585926, 50, 49, 8, 41, 63.222258, 94.000000, 674
1705840588803, 50, 114, 19, 95, 30.511239, 45.000000, 6500
1705840595698, 50, 42, 7, 35, 80.580357, 120.000000, 1254
1705840597006, 50, 118, 19, 99, 31.272511, 47.000000, 3671
1705840600731, 50, 86, 14, 72, 38.024164, 57.000000, 2363
1705840603154, 50, 73, 12, 61, 48.429848, 72.000000, 2377
1705840605592, 50, 93, 15, 78, 41.736727, 62.000000, 2400
1705840608062, 50, 61, 10, 51, 58.839652, 89.000000, 1049
1705840609171, 50, 26, 4, 22, 111.715745, 161.000000, 299
1705840609521, 50, 48, 8, 40, 78.146159, 117.000000, 649
1705840610223, 50, 85, 14, 71, 41.719669, 62.000000, 1873
1705840614314, 50, 48, 8, 40, 75.332031, 107.000000, 1487
1705840616181, 50, 55, 9, 46, 60.100231, 91.000000, 1375
1705840617610, 50, 28, 4, 24, 104.278460, 152.000000, 118
1705840617782, 50, 86, 14, 72, 43.158180, 65.000000, 4383
1705840622231, 50, 114, 19, 95, 29.849712, 45.000000, 4382
1705840626677, 50, 116, 19, 97, 30.173761, 45.000000, 2584
1705840629315, 50, 12, 2, 10, 204.798828, 299.000000, 36
1705840629404, 50, 56, 9, 47, 64.331752, 97.000000, 774
1705840630232, 50, 82, 13, 69, 39.136814, 58.000000, 1867
1705840632168, 50, 74, 12, 62, 48.663429, 73.000000, 1363
1705840635557, 50, 62, 10, 52, 58.277974, 87.000000, 3887
1705840639884, 50, 56, 9, 47, 67.212612, 96.000000, 966
1705840640927, 50, 105, 17, 88, 32.246280, 48.000000, 2861
1705840643851, 50, 46, 7, 39, 72.179985, 108.000000, 864
1705840644781, 50, 21, 3, 18, 140.785714, 209.000000, 84
1705840644918, 50, 60, 10, 50, 57.643229, 86.000000, 1084
1705840646059, 50, 37, 6, 31, 73.793285, 110.000000, 493
1705840646607, 50, 30, 5, 25, 100.279688, 147.000000, 201
1705840646865, 50, 44, 7, 37, 83.226207, 121.000000, 518
1705840647435, 50, 109, 18, 91, 31.939077, 47.000000, 2528
1705840651924, 50, 27, 4, 23, 111.421875, 167.000000, 603
1705840652888, 50, 46, 7, 39, 80.666950, 121.000000, 946
1705840653888, 50, 102, 17, 85, 36.409390, 55.000000, 4644
1705840658585, 50, 106, 17, 89, 34.700767, 50.000000, 2191
1705840660828, 50, 28, 4, 24, 97.362723, 146.000000, 121
1705840661002, 50, 75, 12, 63, 47.957187, 71.000000, 2041
1705840663097, 50, 81, 13, 68, 45.012828, 67.000000, 2669
1705840665822, 50, 42, 7, 35, 77.112537, 115.000000, 519
1705840666424, 50, 36, 6, 30, 85.123481, 127.000000, 348
1705840666825, 50, 73, 12, 61, 53.340111, 80.000000, 2114
1705840671158, 50, 73, 12, 61, 49.798159, 74.000000, 3342
1705840674836, 50, 108, 18, 90, 32.241862, 48.000000, 5084
1705840679986, 50, 38, 6, 32, 81.199219, 117.000000, 396
1705840680442, 50, 46, 7, 39, 79.414063, 119.000000, 595
1705840681097, 50, 106, 17, 89, 34.283332, 49.000000, 5483
1705840686661, 50, 16, 2, 14, 147.678223, 220.000000, 54
1705840686777, 50, 84, 14, 70, 36.772600, 55.000000, 2166
1705840689005, 50, 38, 6, 32, 85.507607, 128.000000, 396
1705840689464, 50, 115, 19, 96, 31.089062, 46.000000, 4147
1705840693663, 50, 82, 13, 69, 42.999905, 64.000000, 2250
1705840698064, 50, 110, 18, 92, 31.536222, 47.000000, 6612
1705840705047, 50, 48, 8, 40, 76.847331, 114.000000, 871
1705840705972, 50, 58, 9, 49, 65.789063, 99.000000, 1449
1705840707481, 50, 99, 16, 83, 37.657986, 54.000000, 3304
1705840710837, 50, 85, 14, 71, 40.113051, 61.000000, 1836
1705840712724, 50, 109, 18, 91, 30.978928, 46.000000, 3311
1705840716089, 50, 58, 9, 49, 61.422414, 91.000000, 1016
1705840717161, 50, 67, 11, 56, 50.402285, 75.000000, 1513
1705840718729, 50, 82, 13, 69, 45.109304, 67.000000, 2646
1705840721426, 50, 80, 13, 67, 45.822266, 68.000000, 2392
1705840725752, 50, 67, 11, 56, 49.797341, 75.000000, 2553
1705840728664, 50, 92, 15, 77, 39.931980, 59.000000, 3238
1705840731955, 50, 46, 7, 39, 74.831861, 112.000000, 502
1705840732511, 50, 18, 3, 15, 133.524523, 198.000000, 78
1705840732639, 50, 108, 18, 90, 36.499023, 55.000000, 7179
1705840739881, 50, 40, 6, 34, 80.453125, 120.000000, 347
1705840740294, 50, 14, 2, 12, 187.962891, 281.000000, 45
1705840740396, 50, 70, 11, 59, 53.356473, 80.000000, 1664
1705840742115, 50, 78, 13, 65, 43.665966, 65.000000, 2142
1705840744308, 50, 19, 3, 16, 134.221012, 201.000000, 74
1705840746296, 50, 90, 15, 75, 37.211111, 55.000000, 4866
1705840751531, 50, 43, 7, 36, 82.192951, 123.000000, 960
1705840752554, 50, 18, 3, 15, 140.571615, 198.000000, 65
1705840752678, 50, 80, 13, 67, 42.978271, 65.000000, 2683
1705840755418, 50, 75, 12, 63, 47.242708, 71.000000, 1712
1705840757181, 50, 73, 12, 61, 46.614619, 69.000000, 2007
1705840759241, 50, 114, 19, 95, 29.882813, 44.000000, 3008
1705840762301, 50, 68, 11, 57, 55.301471, 82.000000, 1557
1705840763917, 50, 61, 10, 51, 52.908427, 79.000000, 1349
1705840765320, 50, 75, 12, 63, 49.261458, 73.000000, 1787
1705840768951, 50, 96, 16, 80, 34.820964, 53.000000, 4481
1705840773797, 50, 62, 10, 52, 58.615801, 87.000000, 2045
1705840775896, 50, 112, 18, 94, 31.688756, 47.000000, 3837
1705840779801, 50, 91, 15, 76, 43.195742, 65.000000, 2574
1705840782430, 50, 72, 12, 60, 47.579590, 71.000000, 2465
1705840784957, 50, 105, 17, 88, 33.278274, 49.000000, 2622
