1705912734432, 72, 60, 10, 50, 74.759603, 112.000000, 2649
1705912737136, 95, 60, 10, 50, 93.297656, 139.000000, 2292
1705912739489, 46, 60, 10, 50, 58.894792, 89.000000, 1023
1705912740577, 83, 60, 10, 50, 78.030469, 114.000000, 2012
1705912742652, 13, 60, 10, 50, 14.175781, 21.000000, 65
1705912742775, 77, 60, 10, 50, 83.595052, 125.000000, 1931
1705912744782, 13, 60, 10, 50, 13.900781, 21.000000, 63
1705912746754, 26, 60, 10, 50, 28.783757, 43.000000, 1001
1705912748120, 56, 60, 10, 50, 66.846615, 99.000000, 2941
1705912751114, 55, 60, 10, 50, 64.845833, 97.000000, 1771
1705912752951, 67, 60, 10, 50, 78.597656, 117.000000, 2019
1705912755027, 77, 60, 10, 50, 81.757813, 122.000000, 2964
1705912758046, 93, 60, 10, 50, 90.492188, 134.000000, 2304
1705912760414, 34, 60, 10, 50, 49.248698, 73.000000, 600
1705912761074, 68, 60, 10, 50, 74.540365, 111.000000, 1593
1705912762735, 63, 60, 10, 50, 73.427083, 110.000000, 1494
1705912764289, 77, 60, 10, 50, 81.725065, 122.000000, 2925
1705912769101, 62, 60, 10, 50, 69.122396, 99.000000, 3034
1705912772490, 86, 60, 10, 50, 83.419922, 124.000000, 4809
1705912777363, 11, 60, 10, 50, 11.179688, 16.000000, 60
1705912777476, 42, 60, 10, 50, 50.301693, 75.000000, 994
1705912778526, 96, 60, 10, 50, 100.089844, 150.000000, 2724
1705912781303, 98, 60, 10, 50, 97.527083, 146.000000, 3414
1705912784778, 81, 60, 10, 50, 87.867188, 131.000000, 2870
1705912787713, 65, 60, 10, 50, 82.032031, 121.000000, 2146
1705912789922, 36, 60, 10, 50, 37.860938, 56.000000, 664
1705912790650, 80, 60, 10, 50, 81.959961, 122.000000, 2380
1705912795175, 44, 60, 10, 50, 52.225521, 78.000000, 2597
1705912798122, 58, 60, 10, 50, 64.966146, 97.000000, 1729
1705912799904, 16, 60, 10, 50, 20.506641, 30.000000, 138
1705912800094, 54, 60, 10, 50, 63.679687, 95.000000, 1239
1705912801387, 93, 60, 10, 50, 92.359375, 138.000000, 3772
1705912805215, 34, 60, 10, 50, 41.463542, 62.000000, 505
1705912805775, 56, 60, 10, 50, 63.828125, 94.000000, 1307
1705912807142, 75, 60, 10, 50, 83.446615, 125.000000, 1947
1705912809141, 13, 60, 10, 50, 13.829427, 20.000000, 93
1705912809285, 51, 60, 10, 50, 56.919661, 85.000000, 1468
1705912812526, 78, 60, 10, 50, 84.237996, 126.000000, 6114
1705912819011, 84, 60, 10, 50, 92.798177, 137.000000, 3327
1705912822402, 13, 60, 10, 50, 15.141927, 22.000000, 80
1705912822542, 56, 60, 10, 50, 65.065104, 97.000000, 1426
1705912824026, 75, 60, 10, 50, 90.843750, 135.000000, 2627
1705912826711, 42, 60, 10, 50, 51.584245, 77.000000, 1228
1705912827993, 94, 60, 10, 50, 90.935156, 135.000000, 2625
1705912830679, 89, 60, 10, 50, 88.743164, 133.000000, 3161
1705912833895, 35, 60, 10, 50, 40.449219, 60.000000, 481
1705912834428, 52, 60, 10, 50, 64.849219, 97.000000, 2106
1705912838762, 33, 60, 10, 50, 37.307292, 55.000000, 1135
1705912840229, 66, 60, 10, 50, 77.830729, 116.000000, 2961
1705912843250, 46, 60, 10, 50, 57.679167, 86.000000, 1319
1705912844625, 20, 60, 10, 50, 23.675781, 34.000000, 140
1705912844817, 50, 60, 10, 50, 62.369076, 93.000000, 2191
1705912847062, 16, 60, 10, 50, 20.258854, 29.000000, 198
1705912847315, 79, 60, 10, 50, 83.471354, 123.000000, 2997
1705912850365, 56, 60, 10, 50, 65.692318, 99.000000, 2003
1705912852427, 76, 60, 10, 50, 77.666113, 116.000000, 3691
1705912856172, 36, 60, 10, 50, 39.459635, 59.000000, 569
1705912859063, 65, 60, 10, 50, 77.979167, 116.000000, 3314
1705912862739, 89, 60, 10, 50, 89.961100, 134.000000, 4482
1705912867299, 61, 60, 10, 50, 67.291667, 100.000000, 1711
1705912869063, 17, 60, 10, 50, 16.242188, 23.000000, 64
1705912869180, 86, 60, 10, 50, 88.109766, 132.000000, 4749
1705912873984, 44, 60, 10, 50, 54.680916, 83.000000, 1693
1705912875732, 11, 60, 10, 50, 11.825521, 17.000000, 53
1705912875839, 90, 60, 10, 50, 95.692708, 143.000000, 2227
1705912878122, 36, 60, 10, 50, 42.714437, 65.000000, 932
1705912879119, 61, 60, 10, 50, 68.052214, 100.000000, 1851
1705912883293, 40, 60, 10, 50, 46.505339, 69.000000, 1984
1705912885646, 58, 60, 10, 50, 66.256641, 99.000000, 2083
1705912887784, 27, 60, 10, 50, 29.959635, 45.000000, 354
1705912888190, 19, 60, 10, 50, 23.848958, 33.000000, 144
1705912888391, 99, 60, 10, 50, 96.954948, 145.000000, 3908
1705912892376, 56, 60, 10, 50, 66.572266, 99.000000, 1903
1705912894342, 21, 60, 10, 50, 26.739062, 37.000000, 217
1705912894626, 90, 60, 10, 50, 98.537760, 139.000000, 2788
1705912897467, 50, 60, 10, 50, 57.423698, 86.000000, 956
1705912898480, 95, 60, 10, 50, 101.441634, 151.000000, 3880
1705912904707, 62, 60, 10, 50, 69.864583, 104.000000, 3158
1705912908214, 20, 60, 10, 50, 17.971875, 26.000000, 129
1705912908395, 63, 60, 10, 50, 72.412760, 104.000000, 2057
1705912910513, 65, 60, 10, 50, 81.929427, 122.000000, 2776
1705912913350, 34, 60, 10, 50, 42.663281, 61.000000, 530
1705912913947, 19, 60, 10, 50, 25.630208, 36.000000, 77
1705912914083, 99, 60, 10, 50, 102.494531, 153.000000, 2891
1705912917025, 54, 60, 10, 50, 64.204557, 96.000000, 1481
1705912918558, 58, 60, 10, 50, 67.154427, 99.000000, 1729
1705912920338, 35, 60, 10, 50, 47.204948, 71.000000, 601
1705912923122, 36, 60, 10, 50, 43.071615, 65.000000, 1486
1705912924985, 37, 60, 10, 50, 45.842448, 68.000000, 896
1705912925943, 41, 60, 10, 50, 41.562500, 62.000000, 924
1705912926931, 68, 60, 10, 50, 76.000000, 114.000000, 2530
1705912929528, 26, 60, 10, 50, 30.088672, 45.000000, 469
1705912930058, 67, 60, 10, 50, 78.647135, 116.000000, 2111
1705912932231, 20, 60, 10, 50, 23.783268, 35.000000, 236
1705912932527, 27, 60, 10, 50, 33.138281, 47.000000, 174
1705912932761, 16, 60, 10, 50, 18.480469, 25.000000, 89
1705912932912, 90, 60, 10, 50, 103.881836, 155.000000, 4028
1705912939025, 24, 60, 10, 50, 25.803385, 39.000000, 720
1705912940082, 38, 60, 10, 50, 41.760417, 62.000000, 1055
1705912941190, 93, 60, 10, 50, 102.026042, 150.000000, 4059
1705912945305, 25, 60, 10, 50, 30.652344, 44.000000, 204
1705912945563, 99, 60, 10, 50, 105.867057, 158.000000, 4304
1705912949929, 60, 60, 10, 50, 67.885417, 101.000000, 1493
